expression,label,path
happy,3,3_happy/Training_41173258.jpg
happy,3,3_happy/Training_58128183.jpg
happy,3,3_happy/Training_31354829.jpg
happy,3,3_happy/Training_7287745.jpg
happy,3,3_happy/Training_14327347.jpg
happy,3,3_happy/Training_87743582.jpg
happy,3,3_happy/Training_65210912.jpg
happy,3,3_happy/Training_95611600.jpg
happy,3,3_happy/Training_2131189.jpg
happy,3,3_happy/Training_81823600.jpg
happy,3,3_happy/Training_2924416.jpg
happy,3,3_happy/Training_75648699.jpg
happy,3,3_happy/Training_40219817.jpg
happy,3,3_happy/Training_23341792.jpg
happy,3,3_happy/Training_36133295.jpg
happy,3,3_happy/Training_49789902.jpg
happy,3,3_happy/Training_42629702.jpg
happy,3,3_happy/Training_80309064.jpg
happy,3,3_happy/Training_96429350.jpg
happy,3,3_happy/Training_66663662.jpg
happy,3,3_happy/Training_36063229.jpg
happy,3,3_happy/Training_4135365.jpg
happy,3,3_happy/Training_15585009.jpg
happy,3,3_happy/Training_39779914.jpg
happy,3,3_happy/Training_94563969.jpg
happy,3,3_happy/Training_7550839.jpg
happy,3,3_happy/Training_66485720.jpg
happy,3,3_happy/Training_52684623.jpg
happy,3,3_happy/Training_11274463.jpg
happy,3,3_happy/Training_94401596.jpg
happy,3,3_happy/Training_69215553.jpg
happy,3,3_happy/Training_85722759.jpg
happy,3,3_happy/Training_6247061.jpg
happy,3,3_happy/Training_56337943.jpg
happy,3,3_happy/Training_34373971.jpg
happy,3,3_happy/Training_24048569.jpg
happy,3,3_happy/Training_88305893.jpg
happy,3,3_happy/Training_80558303.jpg
happy,3,3_happy/Training_20119338.jpg
happy,3,3_happy/Training_22626056.jpg
happy,3,3_happy/Training_67398183.jpg
happy,3,3_happy/Training_37898214.jpg
happy,3,3_happy/Training_40783134.jpg
happy,3,3_happy/Training_35242035.jpg
happy,3,3_happy/Training_46521684.jpg
happy,3,3_happy/Training_46421069.jpg
happy,3,3_happy/Training_71134225.jpg
happy,3,3_happy/Training_61361592.jpg
happy,3,3_happy/Training_18746307.jpg
happy,3,3_happy/Training_86577110.jpg
happy,3,3_happy/Training_20790823.jpg
happy,3,3_happy/Training_43362955.jpg
happy,3,3_happy/Training_79789724.jpg
happy,3,3_happy/Training_32363094.jpg
happy,3,3_happy/Training_47716624.jpg
happy,3,3_happy/Training_18446154.jpg
happy,3,3_happy/Training_30990389.jpg
happy,3,3_happy/Training_50376850.jpg
happy,3,3_happy/Training_5086961.jpg
happy,3,3_happy/Training_60354707.jpg
happy,3,3_happy/Training_33014365.jpg
happy,3,3_happy/Training_17670994.jpg
happy,3,3_happy/Training_93725494.jpg
happy,3,3_happy/Training_17370071.jpg
happy,3,3_happy/Training_79158717.jpg
happy,3,3_happy/Training_77947880.jpg
happy,3,3_happy/Training_24453471.jpg
happy,3,3_happy/Training_57456604.jpg
happy,3,3_happy/Training_51998242.jpg
happy,3,3_happy/Training_73379433.jpg
happy,3,3_happy/Training_49480525.jpg
happy,3,3_happy/Training_53606471.jpg
happy,3,3_happy/Training_65845460.jpg
happy,3,3_happy/Training_8891444.jpg
happy,3,3_happy/Training_41353829.jpg
happy,3,3_happy/Training_59405827.jpg
happy,3,3_happy/Training_14078248.jpg
happy,3,3_happy/Training_98566631.jpg
happy,3,3_happy/Training_26757474.jpg
happy,3,3_happy/Training_47477059.jpg
happy,3,3_happy/Training_23188157.jpg
happy,3,3_happy/Training_81116476.jpg
happy,3,3_happy/Training_41611263.jpg
happy,3,3_happy/Training_62221607.jpg
happy,3,3_happy/Training_58114637.jpg
happy,3,3_happy/Training_43935420.jpg
happy,3,3_happy/Training_73918579.jpg
happy,3,3_happy/Training_98642129.jpg
happy,3,3_happy/Training_37239132.jpg
happy,3,3_happy/Training_25184507.jpg
happy,3,3_happy/Training_12450130.jpg
happy,3,3_happy/Training_62122762.jpg
happy,3,3_happy/Training_88250894.jpg
happy,3,3_happy/Training_13862298.jpg
happy,3,3_happy/Training_63169844.jpg
happy,3,3_happy/Training_43903422.jpg
frustrated,0,0_frustrated/Training_13617075.jpg
frustrated,0,0_frustrated/Training_79185737.jpg
frustrated,0,0_frustrated/Training_5202018.jpg
frustrated,0,0_frustrated/Training_80441506.jpg
frustrated,0,0_frustrated/Training_22417394.jpg
frustrated,0,0_frustrated/Training_37806230.jpg
frustrated,0,0_frustrated/Training_8040228.jpg
frustrated,0,0_frustrated/Training_36001852.jpg
frustrated,0,0_frustrated/Training_19259158.jpg
frustrated,0,0_frustrated/Training_30029805.jpg
frustrated,0,0_frustrated/Training_64388896.jpg
frustrated,0,0_frustrated/Training_66374624.jpg
frustrated,0,0_frustrated/Training_87657216.jpg
frustrated,0,0_frustrated/Training_65177185.jpg
frustrated,0,0_frustrated/Training_1184435.jpg
frustrated,0,0_frustrated/Training_39156884.jpg
frustrated,0,0_frustrated/Training_44891393.jpg
frustrated,0,0_frustrated/Training_10539399.jpg
frustrated,0,0_frustrated/Training_20556787.jpg
frustrated,0,0_frustrated/Training_27947031.jpg
frustrated,0,0_frustrated/Training_4564467.jpg
frustrated,0,0_frustrated/Training_65635338.jpg
frustrated,0,0_frustrated/Training_66840183.jpg
frustrated,0,0_frustrated/Training_11247006.jpg
frustrated,0,0_frustrated/Training_84743320.jpg
frustrated,0,0_frustrated/Training_24522911.jpg
frustrated,0,0_frustrated/Training_30176153.jpg
frustrated,0,0_frustrated/Training_36199548.jpg
frustrated,0,0_frustrated/Training_82588523.jpg
frustrated,0,0_frustrated/Training_36672448.jpg
frustrated,0,0_frustrated/Training_90745717.jpg
frustrated,0,0_frustrated/Training_19282935.jpg
frustrated,0,0_frustrated/Training_97308423.jpg
frustrated,0,0_frustrated/Training_72696789.jpg
frustrated,0,0_frustrated/Training_4976360.jpg
frustrated,0,0_frustrated/Training_49940595.jpg
frustrated,0,0_frustrated/Training_67540446.jpg
frustrated,0,0_frustrated/Training_97012350.jpg
frustrated,0,0_frustrated/Training_55642420.jpg
frustrated,0,0_frustrated/Training_97424776.jpg
frustrated,0,0_frustrated/Training_69690517.jpg
frustrated,0,0_frustrated/Training_36911874.jpg
frustrated,0,0_frustrated/Training_19310993.jpg
frustrated,0,0_frustrated/Training_55480975.jpg
frustrated,0,0_frustrated/Training_54423623.jpg
frustrated,0,0_frustrated/Training_19437515.jpg
frustrated,0,0_frustrated/Training_76929600.jpg
frustrated,0,0_frustrated/Training_49051855.jpg
frustrated,0,0_frustrated/Training_72643390.jpg
frustrated,0,0_frustrated/Training_51394520.jpg
frustrated,0,0_frustrated/Training_35927794.jpg
frustrated,0,0_frustrated/Training_23487884.jpg
frustrated,0,0_frustrated/Training_36297719.jpg
frustrated,0,0_frustrated/Training_89995594.jpg
frustrated,0,0_frustrated/Training_9946110.jpg
frustrated,0,0_frustrated/Training_78842185.jpg
frustrated,0,0_frustrated/Training_43006363.jpg
frustrated,0,0_frustrated/Training_82099904.jpg
frustrated,0,0_frustrated/Training_60003551.jpg
frustrated,0,0_frustrated/Training_16196304.jpg
frustrated,0,0_frustrated/Training_94556972.jpg
frustrated,0,0_frustrated/Training_81885304.jpg
frustrated,0,0_frustrated/Training_29054231.jpg
frustrated,0,0_frustrated/Training_42743536.jpg
frustrated,0,0_frustrated/Training_30348764.jpg
frustrated,0,0_frustrated/Training_37858560.jpg
frustrated,0,0_frustrated/Training_7712259.jpg
frustrated,0,0_frustrated/Training_78795166.jpg
frustrated,0,0_frustrated/Training_9402163.jpg
frustrated,0,0_frustrated/Training_83776336.jpg
frustrated,0,0_frustrated/Training_1127865.jpg
frustrated,0,0_frustrated/Training_24210427.jpg
frustrated,0,0_frustrated/Training_79441584.jpg
frustrated,0,0_frustrated/Training_43390138.jpg
frustrated,0,0_frustrated/Training_34867434.jpg
frustrated,0,0_frustrated/Training_14674275.jpg
frustrated,0,0_frustrated/Training_38864434.jpg
frustrated,0,0_frustrated/Training_64347772.jpg
frustrated,0,0_frustrated/Training_77512365.jpg
frustrated,0,0_frustrated/Training_98329457.jpg
frustrated,0,0_frustrated/Training_21934687.jpg
frustrated,0,0_frustrated/Training_17207698.jpg
frustrated,0,0_frustrated/Training_58852182.jpg
frustrated,0,0_frustrated/Training_47208312.jpg
frustrated,0,0_frustrated/Training_34265519.jpg
frustrated,0,0_frustrated/Training_54785886.jpg
frustrated,0,0_frustrated/Training_73535020.jpg
frustrated,0,0_frustrated/Training_73374075.jpg
frustrated,0,0_frustrated/Training_78263773.jpg
frustrated,0,0_frustrated/Training_74665650.jpg
frustrated,0,0_frustrated/Training_48774390.jpg
frustrated,0,0_frustrated/Training_57467838.jpg
frustrated,0,0_frustrated/Training_22225769.jpg
frustrated,0,0_frustrated/Training_50542328.jpg
frustrated,0,0_frustrated/Training_76520571.jpg
frustrated,0,0_frustrated/Training_77747421.jpg
frustrated,0,0_frustrated/Training_74186556.jpg
frustrated,0,0_frustrated/Training_89835262.jpg
frustrated,0,0_frustrated/Training_96740105.jpg
frustrated,0,0_frustrated/Training_37911499.jpg
frustrated,0,0_frustrated/Training_9294862.jpg
frustrated,0,0_frustrated/Training_95965211.jpg
frustrated,0,0_frustrated/Training_70536939.jpg
frustrated,0,0_frustrated/Training_15458095.jpg
frustrated,0,0_frustrated/Training_90011328.jpg
frustrated,0,0_frustrated/Training_25412694.jpg
frustrated,0,0_frustrated/Training_74779597.jpg
frustrated,0,0_frustrated/Training_5435045.jpg
frustrated,0,0_frustrated/Training_17977606.jpg
frustrated,0,0_frustrated/Training_434813.jpg
frustrated,0,0_frustrated/Training_84887395.jpg
frustrated,0,0_frustrated/Training_79906784.jpg
frustrated,0,0_frustrated/Training_94512525.jpg
frustrated,0,0_frustrated/Training_20822105.jpg
frustrated,0,0_frustrated/Training_65678870.jpg
frustrated,0,0_frustrated/Training_40808923.jpg
frustrated,0,0_frustrated/Training_33547690.jpg
frustrated,0,0_frustrated/Training_27994003.jpg
frustrated,0,0_frustrated/Training_24133132.jpg
frustrated,0,0_frustrated/Training_98849279.jpg
frustrated,0,0_frustrated/Training_49916969.jpg
frustrated,0,0_frustrated/Training_91805461.jpg
frustrated,0,0_frustrated/Training_10134025.jpg
frustrated,0,0_frustrated/Training_25571295.jpg
frustrated,0,0_frustrated/Training_72395127.jpg
frustrated,0,0_frustrated/Training_45362636.jpg
frustrated,0,0_frustrated/Training_91662599.jpg
frustrated,0,0_frustrated/Training_56718792.jpg
frustrated,0,0_frustrated/Training_87601167.jpg
frustrated,0,0_frustrated/Training_58724762.jpg
frustrated,0,0_frustrated/Training_96761334.jpg
frustrated,0,0_frustrated/Training_62719002.jpg
frustrated,0,0_frustrated/Training_18174853.jpg
frustrated,0,0_frustrated/Training_61842128.jpg
frustrated,0,0_frustrated/Training_92188253.jpg
frustrated,0,0_frustrated/Training_97633781.jpg
frustrated,0,0_frustrated/Training_7778825.jpg
frustrated,0,0_frustrated/Training_47792642.jpg
frustrated,0,0_frustrated/Training_41531588.jpg
frustrated,0,0_frustrated/Training_94017000.jpg
frustrated,0,0_frustrated/Training_90231701.jpg
frustrated,0,0_frustrated/Training_93780674.jpg
frustrated,0,0_frustrated/Training_67021882.jpg
frustrated,0,0_frustrated/Training_73701597.jpg
frustrated,0,0_frustrated/Training_22384775.jpg
frustrated,0,0_frustrated/Training_31562579.jpg
frustrated,0,0_frustrated/Training_45101982.jpg
frustrated,0,0_frustrated/Training_95428981.jpg
frustrated,0,0_frustrated/Training_23292820.jpg
frustrated,0,0_frustrated/Training_35133903.jpg
frustrated,0,0_frustrated/Training_75201127.jpg
frustrated,0,0_frustrated/Training_92608446.jpg
frustrated,0,0_frustrated/Training_25136120.jpg
frustrated,0,0_frustrated/Training_72670516.jpg
frustrated,0,0_frustrated/Training_3895022.jpg
frustrated,0,0_frustrated/Training_52407046.jpg
frustrated,0,0_frustrated/Training_40417730.jpg
frustrated,0,0_frustrated/Training_47937130.jpg
frustrated,0,0_frustrated/Training_76689888.jpg
frustrated,0,0_frustrated/Training_99770811.jpg
frustrated,0,0_frustrated/Training_93914657.jpg
frustrated,0,0_frustrated/Training_88767185.jpg
frustrated,0,0_frustrated/Training_47543837.jpg
frustrated,0,0_frustrated/Training_93652141.jpg
frustrated,0,0_frustrated/Training_3384768.jpg
frustrated,0,0_frustrated/Training_22753838.jpg
frustrated,0,0_frustrated/Training_66273436.jpg
frustrated,0,0_frustrated/Training_15752571.jpg
frustrated,0,0_frustrated/Training_25440354.jpg
frustrated,0,0_frustrated/Training_30032614.jpg
frustrated,0,0_frustrated/Training_93872864.jpg
frustrated,0,0_frustrated/Training_13458894.jpg
frustrated,0,0_frustrated/Training_5331481.jpg
frustrated,0,0_frustrated/Training_18722044.jpg
frustrated,0,0_frustrated/Training_99147921.jpg
frustrated,0,0_frustrated/Training_67786386.jpg
frustrated,0,0_frustrated/Training_54135036.jpg
frustrated,0,0_frustrated/Training_50920333.jpg
frustrated,0,0_frustrated/Training_39561223.jpg
frustrated,0,0_frustrated/Training_17054917.jpg
frustrated,0,0_frustrated/Training_26142456.jpg
frustrated,0,0_frustrated/Training_29529642.jpg
frustrated,0,0_frustrated/Training_53106571.jpg
frustrated,0,0_frustrated/Training_43095847.jpg
frustrated,0,0_frustrated/Training_71622452.jpg
frustrated,0,0_frustrated/Training_65536623.jpg
frustrated,0,0_frustrated/Training_30631912.jpg
frustrated,0,0_frustrated/Training_28658585.jpg
frustrated,0,0_frustrated/Training_34966802.jpg
frustrated,0,0_frustrated/Training_25123751.jpg
frustrated,0,0_frustrated/Training_48944171.jpg
frustrated,0,0_frustrated/Training_38096816.jpg
frustrated,0,0_frustrated/Training_80574712.jpg
frustrated,0,0_frustrated/Training_22093911.jpg
frustrated,0,0_frustrated/Training_98109696.jpg
frustrated,0,0_frustrated/Training_92514826.jpg
frustrated,0,0_frustrated/Training_86874616.jpg
frustrated,0,0_frustrated/Training_36466893.jpg
frustrated,0,0_frustrated/Training_6273119.jpg
frustrated,0,0_frustrated/Training_96915908.jpg
frustrated,0,0_frustrated/Training_30471447.jpg
frustrated,0,0_frustrated/Training_67745215.jpg
frustrated,0,0_frustrated/Training_20246090.jpg
frustrated,0,0_frustrated/Training_22484444.jpg
frustrated,0,0_frustrated/Training_98361546.jpg
frustrated,0,0_frustrated/Training_36430783.jpg
frustrated,0,0_frustrated/Training_43670129.jpg
frustrated,0,0_frustrated/Training_93169373.jpg
frustrated,0,0_frustrated/Training_84273122.jpg
frustrated,0,0_frustrated/Training_25381827.jpg
frustrated,0,0_frustrated/Training_2672984.jpg
frustrated,0,0_frustrated/Training_43350603.jpg
frustrated,0,0_frustrated/Training_47101220.jpg
frustrated,0,0_frustrated/Training_96792750.jpg
frustrated,0,0_frustrated/Training_59509019.jpg
frustrated,0,0_frustrated/Training_52109446.jpg
frustrated,0,0_frustrated/Training_32583157.jpg
frustrated,0,0_frustrated/Training_75207038.jpg
frustrated,0,0_frustrated/Training_8925619.jpg
frustrated,0,0_frustrated/Training_26701676.jpg
frustrated,0,0_frustrated/Training_83331712.jpg
frustrated,0,0_frustrated/Training_73342188.jpg
frustrated,0,0_frustrated/Training_72083858.jpg
frustrated,0,0_frustrated/Training_54171715.jpg
frustrated,0,0_frustrated/Training_55916272.jpg
frustrated,0,0_frustrated/Training_11991940.jpg
frustrated,0,0_frustrated/Training_18766042.jpg
frustrated,0,0_frustrated/Training_64167389.jpg
frustrated,0,0_frustrated/Training_90005697.jpg
frustrated,0,0_frustrated/Training_95084784.jpg
frustrated,0,0_frustrated/Training_5221089.jpg
frustrated,0,0_frustrated/Training_9543063.jpg
frustrated,0,0_frustrated/Training_93330552.jpg
frustrated,0,0_frustrated/Training_50940827.jpg
frustrated,0,0_frustrated/Training_74803271.jpg
frustrated,0,0_frustrated/Training_51191080.jpg
frustrated,0,0_frustrated/Training_71669823.jpg
frustrated,0,0_frustrated/Training_61120142.jpg
frustrated,0,0_frustrated/Training_95812869.jpg
frustrated,0,0_frustrated/Training_74036018.jpg
frustrated,0,0_frustrated/Training_77885235.jpg
frustrated,0,0_frustrated/Training_85515066.jpg
frustrated,0,0_frustrated/Training_99819558.jpg
frustrated,0,0_frustrated/Training_75624538.jpg
frustrated,0,0_frustrated/Training_65242339.jpg
frustrated,0,0_frustrated/Training_23134855.jpg
frustrated,0,0_frustrated/Training_47284722.jpg
frustrated,0,0_frustrated/Training_85947279.jpg
frustrated,0,0_frustrated/Training_2201477.jpg
frustrated,0,0_frustrated/Training_89637135.jpg
frustrated,0,0_frustrated/Training_68597684.jpg
frustrated,0,0_frustrated/Training_73037101.jpg
frustrated,0,0_frustrated/Training_45929079.jpg
frustrated,0,0_frustrated/Training_52823874.jpg
frustrated,0,0_frustrated/Training_3946595.jpg
frustrated,0,0_frustrated/Training_88442165.jpg
frustrated,0,0_frustrated/Training_3397618.jpg
frustrated,0,0_frustrated/Training_37045798.jpg
frustrated,0,0_frustrated/Training_12250673.jpg
frustrated,0,0_frustrated/Training_89385415.jpg
frustrated,0,0_frustrated/Training_96672251.jpg
frustrated,0,0_frustrated/Training_90665996.jpg
frustrated,0,0_frustrated/Training_356283.jpg
frustrated,0,0_frustrated/Training_53726499.jpg
frustrated,0,0_frustrated/Training_5193305.jpg
frustrated,0,0_frustrated/Training_33063611.jpg
frustrated,0,0_frustrated/Training_49502357.jpg
frustrated,0,0_frustrated/Training_15858912.jpg
frustrated,0,0_frustrated/Training_40761234.jpg
frustrated,0,0_frustrated/Training_44136391.jpg
frustrated,0,0_frustrated/Training_56273072.jpg
frustrated,0,0_frustrated/Training_40023543.jpg
frustrated,0,0_frustrated/Training_10111384.jpg
frustrated,0,0_frustrated/Training_60374809.jpg
frustrated,0,0_frustrated/Training_15172460.jpg
frustrated,0,0_frustrated/Training_77200912.jpg
frustrated,0,0_frustrated/Training_97217688.jpg
frustrated,0,0_frustrated/Training_71661069.jpg
frustrated,0,0_frustrated/Training_94638644.jpg
frustrated,0,0_frustrated/Training_54225626.jpg
frustrated,0,0_frustrated/Training_41601598.jpg
frustrated,0,0_frustrated/Training_36731026.jpg
frustrated,0,0_frustrated/Training_57197987.jpg
frustrated,0,0_frustrated/Training_33162240.jpg
frustrated,0,0_frustrated/Training_32026128.jpg
frustrated,0,0_frustrated/Training_33634440.jpg
frustrated,0,0_frustrated/Training_38060810.jpg
frustrated,0,0_frustrated/Training_73014764.jpg
frustrated,0,0_frustrated/Training_50326904.jpg
frustrated,0,0_frustrated/Training_88072124.jpg
frustrated,0,0_frustrated/Training_60456448.jpg
frustrated,0,0_frustrated/Training_23412616.jpg
frustrated,0,0_frustrated/Training_14399797.jpg
frustrated,0,0_frustrated/Training_39899893.jpg
frustrated,0,0_frustrated/Training_48998693.jpg
frustrated,0,0_frustrated/Training_7675518.jpg
frustrated,0,0_frustrated/Training_62172977.jpg
frustrated,0,0_frustrated/Training_50963456.jpg
frustrated,0,0_frustrated/Training_42875763.jpg
frustrated,0,0_frustrated/Training_18888080.jpg
frustrated,0,0_frustrated/Training_40657768.jpg
frustrated,0,0_frustrated/Training_47841216.jpg
frustrated,0,0_frustrated/Training_79289652.jpg
frustrated,0,0_frustrated/Training_61513326.jpg
frustrated,0,0_frustrated/Training_22619047.jpg
frustrated,0,0_frustrated/Training_66270296.jpg
frustrated,0,0_frustrated/Training_29202171.jpg
frustrated,0,0_frustrated/Training_75727403.jpg
frustrated,0,0_frustrated/Training_13565430.jpg
frustrated,0,0_frustrated/Training_73815301.jpg
frustrated,0,0_frustrated/Training_20380703.jpg
frustrated,0,0_frustrated/Training_50329937.jpg
frustrated,0,0_frustrated/Training_35844828.jpg
frustrated,0,0_frustrated/Training_21007101.jpg
frustrated,0,0_frustrated/Training_1357189.jpg
frustrated,0,0_frustrated/Training_60718352.jpg
frustrated,0,0_frustrated/Training_83656156.jpg
frustrated,0,0_frustrated/Training_63696231.jpg
frustrated,0,0_frustrated/Training_65927765.jpg
frustrated,0,0_frustrated/Training_27996485.jpg
frustrated,0,0_frustrated/Training_37412108.jpg
frustrated,0,0_frustrated/Training_99340348.jpg
frustrated,0,0_frustrated/Training_31420739.jpg
frustrated,0,0_frustrated/Training_65287981.jpg
frustrated,0,0_frustrated/Training_58098123.jpg
frustrated,0,0_frustrated/Training_55881751.jpg
frustrated,0,0_frustrated/Training_9442578.jpg
frustrated,0,0_frustrated/Training_21751051.jpg
frustrated,0,0_frustrated/Training_69314320.jpg
frustrated,0,0_frustrated/Training_97549565.jpg
frustrated,0,0_frustrated/Training_9449952.jpg
frustrated,0,0_frustrated/Training_38462725.jpg
frustrated,0,0_frustrated/Training_66834181.jpg
frustrated,0,0_frustrated/Training_80324870.jpg
frustrated,0,0_frustrated/Training_76838629.jpg
frustrated,0,0_frustrated/Training_21134448.jpg
frustrated,0,0_frustrated/Training_46250492.jpg
frustrated,0,0_frustrated/Training_90049087.jpg
frustrated,0,0_frustrated/Training_40453815.jpg
frustrated,0,0_frustrated/Training_87246740.jpg
frustrated,0,0_frustrated/Training_52477045.jpg
frustrated,0,0_frustrated/Training_94283842.jpg
frustrated,0,0_frustrated/Training_13159148.jpg
frustrated,0,0_frustrated/Training_18489752.jpg
frustrated,0,0_frustrated/Training_4251184.jpg
frustrated,0,0_frustrated/Training_83056093.jpg
frustrated,0,0_frustrated/Training_92543724.jpg
frustrated,0,0_frustrated/Training_15015331.jpg
frustrated,0,0_frustrated/Training_76021720.jpg
frustrated,0,0_frustrated/Training_91093122.jpg
frustrated,0,0_frustrated/Training_40904824.jpg
frustrated,0,0_frustrated/Training_21209759.jpg
frustrated,0,0_frustrated/Training_79070746.jpg
frustrated,0,0_frustrated/Training_19643622.jpg
frustrated,0,0_frustrated/Training_35786513.jpg
frustrated,0,0_frustrated/Training_46036151.jpg
frustrated,0,0_frustrated/Training_19996058.jpg
frustrated,0,0_frustrated/Training_33123341.jpg
frustrated,0,0_frustrated/Training_16376025.jpg
frustrated,0,0_frustrated/Training_45698346.jpg
frustrated,0,0_frustrated/Training_85037207.jpg
frustrated,0,0_frustrated/Training_25766067.jpg
frustrated,0,0_frustrated/Training_95740223.jpg
frustrated,0,0_frustrated/Training_64356882.jpg
frustrated,0,0_frustrated/Training_55527359.jpg
frustrated,0,0_frustrated/Training_64428670.jpg
frustrated,0,0_frustrated/Training_84521034.jpg
frustrated,0,0_frustrated/Training_33359399.jpg
frustrated,0,0_frustrated/Training_2338253.jpg
frustrated,0,0_frustrated/Training_16259740.jpg
frustrated,0,0_frustrated/Training_56005621.jpg
frustrated,0,0_frustrated/Training_31929982.jpg
frustrated,0,0_frustrated/Training_69382895.jpg
frustrated,0,0_frustrated/Training_73207712.jpg
frustrated,0,0_frustrated/Training_18829072.jpg
frustrated,0,0_frustrated/Training_48722528.jpg
frustrated,0,0_frustrated/Training_26725211.jpg
frustrated,0,0_frustrated/Training_97718587.jpg
frustrated,0,0_frustrated/Training_85612899.jpg
frustrated,0,0_frustrated/Training_52027427.jpg
frustrated,0,0_frustrated/Training_25533531.jpg
frustrated,0,0_frustrated/Training_2185049.jpg
frustrated,0,0_frustrated/Training_7368170.jpg
frustrated,0,0_frustrated/Training_48758071.jpg
frustrated,0,0_frustrated/Training_36279917.jpg
frustrated,0,0_frustrated/Training_95918957.jpg
frustrated,0,0_frustrated/Training_60719881.jpg
frustrated,0,0_frustrated/Training_21695948.jpg
frustrated,0,0_frustrated/Training_38969663.jpg
frustrated,0,0_frustrated/Training_4060068.jpg
frustrated,0,0_frustrated/Training_89698099.jpg
frustrated,0,0_frustrated/Training_14588902.jpg
frustrated,0,0_frustrated/Training_29580311.jpg
frustrated,0,0_frustrated/Training_67420546.jpg
frustrated,0,0_frustrated/Training_69523426.jpg
frustrated,0,0_frustrated/Training_95699288.jpg
frustrated,0,0_frustrated/Training_92146389.jpg
frustrated,0,0_frustrated/Training_95134720.jpg
frustrated,0,0_frustrated/Training_13043913.jpg
frustrated,0,0_frustrated/Training_97932085.jpg
frustrated,0,0_frustrated/Training_85908312.jpg
frustrated,0,0_frustrated/Training_86320166.jpg
frustrated,0,0_frustrated/Training_53987417.jpg
frustrated,0,0_frustrated/Training_35543832.jpg
frustrated,0,0_frustrated/Training_90168332.jpg
frustrated,0,0_frustrated/Training_85568254.jpg
frustrated,0,0_frustrated/Training_71812790.jpg
frustrated,0,0_frustrated/Training_48621797.jpg
frustrated,0,0_frustrated/Training_87155570.jpg
frustrated,0,0_frustrated/Training_82180136.jpg
frustrated,0,0_frustrated/Training_73515932.jpg
frustrated,0,0_frustrated/Training_55586736.jpg
frustrated,0,0_frustrated/Training_67213645.jpg
frustrated,0,0_frustrated/Training_84166964.jpg
frustrated,0,0_frustrated/Training_79349140.jpg
frustrated,0,0_frustrated/Training_25629845.jpg
frustrated,0,0_frustrated/Training_10631290.jpg
frustrated,0,0_frustrated/Training_79107437.jpg
frustrated,0,0_frustrated/Training_93830329.jpg
frustrated,0,0_frustrated/Training_23859785.jpg
frustrated,0,0_frustrated/Training_24498297.jpg
frustrated,0,0_frustrated/Training_78481625.jpg
frustrated,0,0_frustrated/Training_48580659.jpg
frustrated,0,0_frustrated/Training_8884164.jpg
frustrated,0,0_frustrated/Training_23633484.jpg
frustrated,0,0_frustrated/Training_18699711.jpg
frustrated,0,0_frustrated/Training_9505133.jpg
frustrated,0,0_frustrated/Training_98228832.jpg
frustrated,0,0_frustrated/Training_21968136.jpg
frustrated,0,0_frustrated/Training_64867768.jpg
frustrated,0,0_frustrated/Training_69314311.jpg
frustrated,0,0_frustrated/Training_78320738.jpg
frustrated,0,0_frustrated/Training_51568323.jpg
frustrated,0,0_frustrated/Training_75083073.jpg
frustrated,0,0_frustrated/Training_73494876.jpg
frustrated,0,0_frustrated/Training_40889744.jpg
frustrated,0,0_frustrated/Training_86170826.jpg
frustrated,0,0_frustrated/Training_89031638.jpg
frustrated,0,0_frustrated/Training_74481811.jpg
frustrated,0,0_frustrated/Training_24689917.jpg
frustrated,0,0_frustrated/Training_36093939.jpg
frustrated,0,0_frustrated/Training_94803240.jpg
frustrated,0,0_frustrated/Training_83251000.jpg
frustrated,0,0_frustrated/Training_76819380.jpg
frustrated,0,0_frustrated/Training_11112803.jpg
frustrated,0,0_frustrated/Training_39027993.jpg
frustrated,0,0_frustrated/Training_51565493.jpg
frustrated,0,0_frustrated/Training_26608884.jpg
frustrated,0,0_frustrated/Training_18769667.jpg
frustrated,0,0_frustrated/Training_11252884.jpg
frustrated,0,0_frustrated/Training_7275452.jpg
frustrated,0,0_frustrated/Training_85671166.jpg
frustrated,0,0_frustrated/Training_1068344.jpg
frustrated,0,0_frustrated/Training_5718972.jpg
frustrated,0,0_frustrated/Training_13988860.jpg
frustrated,0,0_frustrated/Training_46333985.jpg
frustrated,0,0_frustrated/Training_59146046.jpg
frustrated,0,0_frustrated/Training_62027421.jpg
frustrated,0,0_frustrated/Training_57294528.jpg
frustrated,0,0_frustrated/Training_68308223.jpg
frustrated,0,0_frustrated/Training_78310916.jpg
frustrated,0,0_frustrated/Training_30945457.jpg
frustrated,0,0_frustrated/Training_52140799.jpg
frustrated,0,0_frustrated/Training_32188796.jpg
frustrated,0,0_frustrated/Training_31770413.jpg
frustrated,0,0_frustrated/Training_21618514.jpg
frustrated,0,0_frustrated/Training_53702804.jpg
frustrated,0,0_frustrated/Training_42260123.jpg
frustrated,0,0_frustrated/Training_56548626.jpg
frustrated,0,0_frustrated/Training_51338649.jpg
frustrated,0,0_frustrated/Training_6120915.jpg
frustrated,0,0_frustrated/Training_68159604.jpg
frustrated,0,0_frustrated/Training_65899637.jpg
frustrated,0,0_frustrated/Training_54602400.jpg
frustrated,0,0_frustrated/Training_60894434.jpg
frustrated,0,0_frustrated/Training_78306602.jpg
frustrated,0,0_frustrated/Training_5589531.jpg
frustrated,0,0_frustrated/Training_95486699.jpg
frustrated,0,0_frustrated/Training_94204100.jpg
